antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'grated cheese'}),frozenset({'ground beef'}),0.0523930142647647,0.09825356619117451,0.011331822423676844,0.2162849872773537,2.201294015695292,0.006184021928658635,1.1506050275547675
frozenset({'french fries'}),frozenset({'grated cheese'}),0.1709105452606319,0.0523930142647647,0.010398613518197574,0.0608424336973479,1.1612699622488718,0.001444094882358575,1.0089968070702422
frozenset({'grated cheese'}),frozenset({'french fries'}),0.0523930142647647,0.1709105452606319,0.010398613518197574,0.19847328244274812,1.1612699622488718,0.001444094882358575,1.034387795912926
frozenset({'green tea'}),frozenset({'grated cheese'}),0.13211571790427942,0.0523930142647647,0.007865617917610986,0.059535822401614535,1.136331307466948,0.0009436772248524452,1.007594981613324
frozenset({'grated cheese'}),frozenset({'green tea'}),0.0523930142647647,0.13211571790427942,0.007865617917610986,0.15012722646310434,1.136331307466948,0.0009436772248524452,1.0211931822264018
frozenset({'grated cheese'}),frozenset({'olive oil'}),0.0523930142647647,0.0658578856152513,0.006265831222503666,0.11959287531806616,1.8159233962769519,0.002815338082016563,1.0610342513098447
frozenset({'olive oil'}),frozenset({'grated cheese'}),0.0658578856152513,0.0523930142647647,0.006265831222503666,0.0951417004048583,1.8159233962769519,0.002815338082016563,1.047243514436703
frozenset({'milk'}),frozenset({'grated cheese'}),0.12958272230369283,0.0523930142647647,0.007865617917610986,0.06069958847736626,1.1585435449585861,0.0010763884994865643,1.0088433626885527
frozenset({'grated cheese'}),frozenset({'milk'}),0.0523930142647647,0.12958272230369283,0.007865617917610986,0.15012722646310434,1.1585435449585861,0.0010763884994865643,1.024173623157631
frozenset({'chocolate'}),frozenset({'grated cheese'}),0.1638448206905746,0.0523930142647647,0.010931875749900012,0.06672091131000812,1.2734696074716818,0.002347551722250924,1.0153522105218868
frozenset({'grated cheese'}),frozenset({'chocolate'}),0.0523930142647647,0.1638448206905746,0.010931875749900012,0.20865139949109412,1.2734696074716818,0.002347551722250924,1.0566205320533897
frozenset({'frozen vegetables'}),frozenset({'grated cheese'}),0.09532062391681109,0.0523930142647647,0.006799093454206106,0.07132867132867132,1.361415683553088,0.001804958645606351,1.0203900524106826
frozenset({'grated cheese'}),frozenset({'frozen vegetables'}),0.0523930142647647,0.09532062391681109,0.006799093454206106,0.1297709923664122,1.361415683553088,0.001804958645606351,1.0395877040955943
frozenset({'low fat yogurt'}),frozenset({'grated cheese'}),0.07652313024930009,0.0523930142647647,0.005599253432875617,0.07317073170731708,1.3965741947495813,0.0015899759781395897,1.0224180635564382
frozenset({'grated cheese'}),frozenset({'low fat yogurt'}),0.0523930142647647,0.07652313024930009,0.005599253432875617,0.10687022900763359,1.396574194749581,0.0015899759781395897,1.033978375532835
frozenset({'pancakes'}),frozenset({'grated cheese'}),0.09505399280095987,0.0523930142647647,0.006932409012131715,0.0729312762973352,1.392003825715805,0.0019522438113881843,1.022153980074467
frozenset({'grated cheese'}),frozenset({'pancakes'}),0.0523930142647647,0.09505399280095987,0.006932409012131715,0.13231552162849872,1.392003825715805,0.0019522438113881843,1.0429436387953748
"frozenset({'mineral water', 'grated cheese'})",frozenset({'spaghetti'}),0.0174643380882549,0.17411011865084655,0.006265831222503666,0.35877862595419846,2.060642016295898,0.0032251132457991067,1.2879949340087988
"frozenset({'mineral water', 'spaghetti'})",frozenset({'grated cheese'}),0.05972536995067324,0.0523930142647647,0.006265831222503666,0.10491071428571429,2.002379816430389,0.003136639062709694,1.0586731411705372
"frozenset({'grated cheese', 'spaghetti'})",frozenset({'mineral water'}),0.01653112918277563,0.23836821757099053,0.006265831222503666,0.3790322580645161,1.5901123980659595,0.002325335424769654,1.2265239093661973
frozenset({'mineral water'}),"frozenset({'grated cheese', 'spaghetti'})",0.23836821757099053,0.01653112918277563,0.006265831222503666,0.026286353467561523,1.5901123980659595,0.002325335424769654,1.0100185761178615
frozenset({'grated cheese'}),"frozenset({'mineral water', 'spaghetti'})",0.0523930142647647,0.05972536995067324,0.006265831222503666,0.11959287531806616,2.002379816430389,0.003136639062709694,1.0679997965589174
frozenset({'spaghetti'}),"frozenset({'mineral water', 'grated cheese'})",0.17411011865084655,0.0174643380882549,0.006265831222503666,0.03598774885145482,2.060642016295898,0.0032251132457991067,1.0192149121975689
"frozenset({'ground beef', 'grated cheese'})",frozenset({'spaghetti'}),0.011331822423676844,0.17411011865084655,0.005332622317024397,0.47058823529411764,2.7028195658048824,0.003359637370307698,1.5600142203261786
"frozenset({'ground beef', 'spaghetti'})",frozenset({'grated cheese'}),0.03919477403012932,0.0523930142647647,0.005332622317024397,0.13605442176870747,2.596804625157951,0.0032790899621596026,1.096836432307713
"frozenset({'grated cheese', 'spaghetti'})",frozenset({'ground beef'}),0.01653112918277563,0.09825356619117451,0.005332622317024397,0.3225806451612903,3.283144395325426,0.003708379921649695,1.3311494975273137
frozenset({'ground beef'}),"frozenset({'grated cheese', 'spaghetti'})",0.09825356619117451,0.01653112918277563,0.005332622317024397,0.054274084124830396,3.283144395325426,0.003708379921649695,1.039908978181197
frozenset({'grated cheese'}),"frozenset({'ground beef', 'spaghetti'})",0.0523930142647647,0.03919477403012932,0.005332622317024397,0.10178117048346055,2.596804625157951,0.0032790899621596026,1.0696783393942186
frozenset({'spaghetti'}),"frozenset({'ground beef', 'grated cheese'})",0.17411011865084655,0.011331822423676844,0.005332622317024397,0.030627871362940276,2.7028195658048824,0.003359637370307698,1.0199057187319733
"frozenset({'ground beef', 'mineral water'})",frozenset({'grated cheese'}),0.040927876283162246,0.0523930142647647,0.005065991201173177,0.1237785016286645,2.362500103604612,0.0029216563952429325,1.0814696826048968
"frozenset({'ground beef', 'grated cheese'})",frozenset({'mineral water'}),0.011331822423676844,0.23836821757099053,0.005065991201173177,0.44705882352941173,1.8754967758915646,0.0023648448882103456,1.3774191809886343
"frozenset({'mineral water', 'grated cheese'})",frozenset({'ground beef'}),0.0174643380882549,0.09825356619117451,0.005065991201173177,0.2900763358778626,2.9523237386972148,0.003350057702833774,1.2702019659027541
frozenset({'ground beef'}),"frozenset({'mineral water', 'grated cheese'})",0.09825356619117451,0.0174643380882549,0.005065991201173177,0.051560379918588875,2.9523237386972148,0.003350057702833774,1.0359496177810532
frozenset({'mineral water'}),"frozenset({'ground beef', 'grated cheese'})",0.23836821757099053,0.011331822423676844,0.005065991201173177,0.021252796420581657,1.8754967758915648,0.0023648448882103456,1.0101364008608376
frozenset({'grated cheese'}),"frozenset({'ground beef', 'mineral water'})",0.0523930142647647,0.040927876283162246,0.005065991201173177,0.09669211195928754,2.362500103604612,0.0029216563952429325,1.061733365128781
frozenset({'fresh bread'}),frozenset({'milk'}),0.043060925209972005,0.12958272230369283,0.009198773496867084,0.21362229102167182,1.6485399227917288,0.0036188215832431963,1.1068692153382174
frozenset({'milk'}),frozenset({'fresh bread'}),0.12958272230369283,0.043060925209972005,0.009198773496867084,0.07098765432098766,1.648539922791729,0.0036188215832431963,1.0300606652224886
frozenset({'fresh bread'}),frozenset({'spaghetti'}),0.043060925209972005,0.17411011865084655,0.009065457938941474,0.21052631578947367,1.2091561215442894,0.001568115141418019,1.046127183042261
frozenset({'spaghetti'}),frozenset({'fresh bread'}),0.17411011865084655,0.043060925209972005,0.009065457938941474,0.052067381316998465,1.2091561215442894,0.001568115141418019,1.009501156442469
frozenset({'fresh bread'}),frozenset({'mineral water'}),0.043060925209972005,0.23836821757099053,0.013331555792560993,0.30959752321981426,1.2988204819193663,0.003067199803302235,1.1031706983164578
frozenset({'mineral water'}),frozenset({'fresh bread'}),0.23836821757099053,0.043060925209972005,0.013331555792560993,0.055928411633109625,1.2988204819193663,0.003067199803302235,1.0136297782728496
frozenset({'chocolate'}),frozenset({'fresh bread'}),0.1638448206905746,0.043060925209972005,0.009465404612718305,0.05777054515866558,1.3416001833905589,0.0024100950429201988,1.015611505109624
frozenset({'fresh bread'}),frozenset({'chocolate'}),0.043060925209972005,0.1638448206905746,0.009465404612718305,0.21981424148606812,1.3416001833905589,0.0024100950429201988,1.0717385830037476
frozenset({'french fries'}),frozenset({'fresh bread'}),0.1709105452606319,0.043060925209972005,0.008265564591387815,0.0483619344773791,1.1231048622749864,0.0009059983843242095,1.0055704048203409
frozenset({'fresh bread'}),frozenset({'french fries'}),0.043060925209972005,0.1709105452606319,0.008265564591387815,0.19195046439628483,1.1231048622749864,0.0009059983843242095,1.0260379075893329
frozenset({'fresh bread'}),frozenset({'frozen vegetables'}),0.043060925209972005,0.09532062391681109,0.006799093454206106,0.15789473684210525,1.6564593301435406,0.0026944991967564344,1.074306759098787
frozenset({'frozen vegetables'}),frozenset({'fresh bread'}),0.09532062391681109,0.043060925209972005,0.006799093454206106,0.07132867132867132,1.6564593301435404,0.0026944991967564344,1.030438913365768
frozenset({'pancakes'}),frozenset({'fresh bread'}),0.09505399280095987,0.043060925209972005,0.005332622317024397,0.056100981767180924,1.302828062648991,0.0012395094421130464,1.0138150970658097
frozenset({'fresh bread'}),frozenset({'pancakes'}),0.043060925209972005,0.09505399280095987,0.005332622317024397,0.1238390092879257,1.3028280626489912,0.0012395094421130464,1.0328535700540282
frozenset({'fresh bread'}),frozenset({'chicken'}),0.043060925209972005,0.05999200106652446,0.005199306759098787,0.12074303405572756,2.0126522187822498,0.0026159956879766165,1.069093604420819
frozenset({'chicken'}),frozenset({'fresh bread'}),0.05999200106652446,0.043060925209972005,0.005199306759098787,0.08666666666666667,2.0126522187822498,0.0026159956879766165,1.0477435125438264
frozenset({'fresh bread'}),frozenset({'eggs'}),0.043060925209972005,0.17970937208372217,0.008665511265164644,0.20123839009287925,1.1197990831503615,0.0009270594343364531,1.0269529954145649
frozenset({'eggs'}),frozenset({'fresh bread'}),0.17970937208372217,0.043060925209972005,0.008665511265164644,0.04821958456973294,1.1197990831503615,0.0009270594343364531,1.0054200099898347
frozenset({'ground beef'}),frozenset({'fresh bread'}),0.09825356619117451,0.043060925209972005,0.0061325156645780565,0.06241519674355496,1.449462510134383,0.0019016261992068568,1.0206426890307536
frozenset({'fresh bread'}),frozenset({'ground beef'}),0.043060925209972005,0.09825356619117451,0.0061325156645780565,0.14241486068111456,1.449462510134383,0.0019016261992068568,1.0514949390622765
frozenset({'fresh bread'}),frozenset({'olive oil'}),0.043060925209972005,0.0658578856152513,0.005065991201173177,0.11764705882352941,1.7863777089783281,0.0022300897142079495,1.0586943963027153
frozenset({'olive oil'}),frozenset({'fresh bread'}),0.0658578856152513,0.043060925209972005,0.005065991201173177,0.07692307692307693,1.7863777089783281,0.0022300897142079495,1.036683997689197
frozenset({'green tea'}),frozenset({'fresh bread'}),0.13211571790427942,0.043060925209972005,0.006399146780429276,0.0484359233097881,1.1248230982870604,0.000710121732691341,1.0056485929129564
frozenset({'fresh bread'}),frozenset({'green tea'}),0.043060925209972005,0.13211571790427942,0.006399146780429276,0.14860681114551083,1.1248230982870604,0.000710121732691341,1.0193695386069734
frozenset({'fresh bread'}),frozenset({'shrimp'}),0.043060925209972005,0.07145713904812692,0.005199306759098787,0.12074303405572756,1.689726676216441,0.0021222962388288235,1.0560540284769544
frozenset({'shrimp'}),frozenset({'fresh bread'}),0.07145713904812692,0.043060925209972005,0.005199306759098787,0.07276119402985075,1.689726676216441,0.0021222962388288235,1.0320308734154024
frozenset({'parmesan cheese'}),frozenset({'spaghetti'}),0.01986401813091588,0.17411011865084655,0.006799093454206106,0.3422818791946308,1.9658930902288865,0.003340566900549775,1.2556897175614679
frozenset({'spaghetti'}),frozenset({'parmesan cheese'}),0.17411011865084655,0.01986401813091588,0.006799093454206106,0.03905053598774885,1.9658930902288867,0.003340566900549775,1.0199662090207362
frozenset({'frozen vegetables'}),frozenset({'parmesan cheese'}),0.09532062391681109,0.01986401813091588,0.005465937874950006,0.05734265734265734,2.886760219646125,0.003572487273216257,1.0397584970866396
frozenset({'parmesan cheese'}),frozenset({'frozen vegetables'}),0.01986401813091588,0.09532062391681109,0.005465937874950006,0.27516778523489926,2.886760219646125,0.003572487273216257,1.2481224725592142
frozenset({'ground beef'}),frozenset({'mineral water'}),0.09825356619117451,0.23836821757099053,0.040927876283162246,0.41655359565807326,1.7475215442008991,0.01750734884017864,1.305401450349256
frozenset({'mineral water'}),frozenset({'ground beef'}),0.23836821757099053,0.09825356619117451,0.040927876283162246,0.17170022371364654,1.7475215442008993,0.01750734884017864,1.0886715892303713
frozenset({'ground beef'}),frozenset({'spaghetti'}),0.09825356619117451,0.17411011865084655,0.03919477403012932,0.3989145183175034,2.291162176033379,0.022087833962715117,1.3739973872558149
frozenset({'spaghetti'}),frozenset({'ground beef'}),0.17411011865084655,0.09825356619117451,0.03919477403012932,0.22511485451761104,2.2911621760333793,0.022087833962715117,1.1637162475833263
frozenset({'ground beef'}),frozenset({'milk'}),0.09825356619117451,0.12958272230369283,0.021997067057725635,0.22388059701492538,1.7277040722314356,0.009265102474627166,1.121499184724088
frozenset({'milk'}),frozenset({'ground beef'}),0.12958272230369283,0.09825356619117451,0.021997067057725635,0.1697530864197531,1.7277040722314354,0.009265102474627166,1.0861183812418567
frozenset({'ground beef'}),frozenset({'chocolate'}),0.09825356619117451,0.1638448206905746,0.023063591521130515,0.23473541383989144,1.4326691124597442,0.0069652535863280254,1.0926354027500824
frozenset({'chocolate'}),frozenset({'ground beef'}),0.1638448206905746,0.09825356619117451,0.023063591521130515,0.1407648494711147,1.4326691124597442,0.0069652535863280254,1.049475726468794
frozenset({'ground beef'}),frozenset({'green tea'}),0.09825356619117451,0.13211571790427942,0.014798026929742702,0.15061058344640435,1.1399898954908971,0.0018171864957400446,1.0217743065567828
frozenset({'green tea'}),frozenset({'ground beef'}),0.13211571790427942,0.09825356619117451,0.014798026929742702,0.11200807265388497,1.1399898954908971,0.0018171864957400446,1.0154894498915297
frozenset({'ground beef'}),frozenset({'eggs'}),0.09825356619117451,0.17970937208372217,0.019997333688841486,0.20352781546811397,1.132538682363741,0.0023402470036390823,1.0299049280652415
frozenset({'eggs'}),frozenset({'ground beef'}),0.17970937208372217,0.09825356619117451,0.019997333688841486,0.11127596439169138,1.132538682363741,0.0023402470036390823,1.0146529155044213
"frozenset({'ground beef', 'mineral water'})",frozenset({'spaghetti'}),0.040927876283162246,0.17411011865084655,0.017064391414478068,0.41693811074918563,2.3946805273580716,0.009938434018689522,1.416470355163073
"frozenset({'ground beef', 'spaghetti'})",frozenset({'mineral water'}),0.03919477403012932,0.23836821757099053,0.017064391414478068,0.4353741496598639,1.8264773470909614,0.007721602990818394,1.3489141206875228
"frozenset({'mineral water', 'spaghetti'})",frozenset({'ground beef'}),0.05972536995067324,0.09825356619117451,0.017064391414478068,0.2857142857142857,2.90792789300252,0.01119616082473721,1.2624450073323557
frozenset({'ground beef'}),"frozenset({'mineral water', 'spaghetti'})",0.09825356619117451,0.05972536995067324,0.017064391414478068,0.17367706919945725,2.90792789300252,0.01119616082473721,1.1379021384997599
frozenset({'mineral water'}),"frozenset({'ground beef', 'spaghetti'})",0.23836821757099053,0.03919477403012932,0.017064391414478068,0.07158836689038031,1.8264773470909617,0.007721602990818394,1.0348914120687522
frozenset({'spaghetti'}),"frozenset({'ground beef', 'mineral water'})",0.17411011865084655,0.040927876283162246,0.017064391414478068,0.09800918836140887,2.3946805273580716,0.009938434018689522,1.063283695733608
"frozenset({'ground beef', 'milk'})",frozenset({'mineral water'}),0.021997067057725635,0.23836821757099053,0.011065191307825623,0.503030303030303,2.1103077757440176,0.00582178964148601,1.5325517573266656
"frozenset({'ground beef', 'mineral water'})",frozenset({'milk'}),0.040927876283162246,0.12958272230369283,0.011065191307825623,0.2703583061889251,2.0863761879867564,0.005761645680944714,1.1929379654141352
"frozenset({'milk', 'mineral water'})",frozenset({'ground beef'}),0.04799360085321957,0.09825356619117451,0.011065191307825623,0.23055555555555557,2.3465362581034226,0.0063496488696410044,1.1719448237226613
frozenset({'ground beef'}),"frozenset({'milk', 'mineral water'})",0.09825356619117451,0.04799360085321957,0.011065191307825623,0.11261872455902307,2.3465362581034226,0.0063496488696410044,1.0728267831363565
frozenset({'milk'}),"frozenset({'ground beef', 'mineral water'})",0.12958272230369283,0.040927876283162246,0.011065191307825623,0.08539094650205761,2.0863761879867564,0.005761645680944714,1.0486142904980498
frozenset({'mineral water'}),"frozenset({'ground beef', 'milk'})",0.23836821757099053,0.021997067057725635,0.011065191307825623,0.046420581655480984,2.1103077757440176,0.00582178964148601,1.0256124598831593
"frozenset({'ground beef', 'milk'})",frozenset({'spaghetti'}),0.021997067057725635,0.17411011865084655,0.009732035728569524,0.44242424242424244,2.5410599099726205,0.005902123773178286,1.4812155480718512
"frozenset({'ground beef', 'spaghetti'})",frozenset({'milk'}),0.03919477403012932,0.12958272230369283,0.009732035728569524,0.24829931972789115,1.9161452646902384,0.004653070209667285,1.1579306771163542
"frozenset({'milk', 'spaghetti'})",frozenset({'ground beef'}),0.03546193840821224,0.09825356619117451,0.009732035728569524,0.2744360902255639,2.7931412656471575,0.006247773815910889,1.2428215098090547
frozenset({'ground beef'}),"frozenset({'milk', 'spaghetti'})",0.09825356619117451,0.03546193840821224,0.009732035728569524,0.09905020352781548,2.7931412656471575,0.006247773815910889,1.070579143664379
frozenset({'milk'}),"frozenset({'ground beef', 'spaghetti'})",0.12958272230369283,0.03919477403012932,0.009732035728569524,0.07510288065843622,1.9161452646902384,0.004653070209667285,1.0388238928172573
frozenset({'spaghetti'}),"frozenset({'ground beef', 'milk'})",0.17411011865084655,0.021997067057725635,0.009732035728569524,0.055895865237366005,2.5410599099726205,0.005902123773178286,1.0359057829867075
"frozenset({'ground beef', 'chocolate'})",frozenset({'milk'}),0.023063591521130515,0.12958272230369283,0.0061325156645780565,0.26589595375722547,2.051939865363116,0.003143872689169596,1.1856865278855206
"frozenset({'ground beef', 'milk'})",frozenset({'chocolate'}),0.021997067057725635,0.1638448206905746,0.0061325156645780565,0.2787878787878788,1.701536109672806,0.0025284101567864545,1.1593748284542453
"frozenset({'chocolate', 'milk'})",frozenset({'ground beef'}),0.03212904946007199,0.09825356619117451,0.0061325156645780565,0.19087136929460582,1.9426406256157915,0.002975721976793354,1.1144661053739844
frozenset({'ground beef'}),"frozenset({'chocolate', 'milk'})",0.09825356619117451,0.03212904946007199,0.0061325156645780565,0.06241519674355496,1.9426406256157918,0.002975721976793354,1.0323023018059725
frozenset({'chocolate'}),"frozenset({'ground beef', 'milk'})",0.1638448206905746,0.021997067057725635,0.0061325156645780565,0.03742880390561432,1.7015361096728063,0.0025284101567864545,1.0160317874776459
frozenset({'milk'}),"frozenset({'ground beef', 'chocolate'})",0.12958272230369283,0.023063591521130515,0.0061325156645780565,0.04732510288065844,2.0519398653631153,0.003143872689169596,1.025466726826632
"frozenset({'ground beef', 'chocolate'})",frozenset({'mineral water'}),0.023063591521130515,0.23836821757099053,0.010931875749900012,0.47398843930635837,1.988471634920019,0.005434248548222722,1.4479373446177872
"frozenset({'ground beef', 'mineral water'})",frozenset({'chocolate'}),0.040927876283162246,0.1638448206905746,0.010931875749900012,0.267100977198697,1.6302070219425762,0.004226055199039273,1.1408872891021935
"frozenset({'chocolate', 'mineral water'})",frozenset({'ground beef'}),0.05265964538061592,0.09825356619117451,0.010931875749900012,0.20759493670886073,2.112848874156261,0.005757877796891889,1.1379867135926072
frozenset({'ground beef'}),"frozenset({'chocolate', 'mineral water'})",0.09825356619117451,0.05265964538061592,0.010931875749900012,0.1112618724559023,2.112848874156261,0.005757877796891889,1.0659386890908182
frozenset({'chocolate'}),"frozenset({'ground beef', 'mineral water'})",0.1638448206905746,0.040927876283162246,0.010931875749900012,0.06672091131000812,1.6302070219425764,0.004226055199039273,1.0276370009136824
frozenset({'mineral water'}),"frozenset({'ground beef', 'chocolate'})",0.23836821757099053,0.023063591521130515,0.010931875749900012,0.04586129753914989,1.988471634920019,0.005434248548222722,1.023893492590984
"frozenset({'ground beef', 'chocolate'})",frozenset({'spaghetti'}),0.023063591521130515,0.17411011865084655,0.009198773496867084,0.3988439306358382,2.290756756278271,0.005183168840608392,1.3738360526288804
"frozenset({'ground beef', 'spaghetti'})",frozenset({'chocolate'}),0.03919477403012932,0.1638448206905746,0.009198773496867084,0.2346938775510204,1.4324156025306785,0.002776912773892956,1.0925761009643158
"frozenset({'chocolate', 'spaghetti'})",frozenset({'ground beef'}),0.03919477403012932,0.09825356619117451,0.009198773496867084,0.2346938775510204,2.3886550549663554,0.005347747172349646,1.1782820068435318
frozenset({'ground beef'}),"frozenset({'chocolate', 'spaghetti'})",0.09825356619117451,0.03919477403012932,0.009198773496867084,0.09362279511533243,2.3886550549663554,0.005347747172349646,1.0600500771553814
frozenset({'chocolate'}),"frozenset({'ground beef', 'spaghetti'})",0.1638448206905746,0.03919477403012932,0.009198773496867084,0.056143205858421474,1.4324156025306785,0.002776912773892956,1.0179565713077336
frozenset({'spaghetti'}),"frozenset({'ground beef', 'chocolate'})",0.17411011865084655,0.023063591521130515,0.009198773496867084,0.052833078101071976,2.290756756278271,0.005183168840608392,1.0314300319105931
"frozenset({'ground beef', 'green tea'})",frozenset({'spaghetti'}),0.014798026929742702,0.17411011865084655,0.006399146780429276,0.43243243243243246,2.483672033442325,0.003822660555893352,1.4551393147580323
"frozenset({'ground beef', 'spaghetti'})",frozenset({'green tea'}),0.03919477403012932,0.13211571790427942,0.006399146780429276,0.163265306122449,1.2357750365534712,0.0012209010713427346,1.037227556650983
"frozenset({'green tea', 'spaghetti'})",frozenset({'ground beef'}),0.026529796027196375,0.09825356619117451,0.006399146780429276,0.24120603015075376,2.454934100625243,0.003792499710432779,1.1883943068076572
frozenset({'ground beef'}),"frozenset({'green tea', 'spaghetti'})",0.09825356619117451,0.026529796027196375,0.006399146780429276,0.06512890094979648,2.454934100625243,0.003792499710432779,1.0412881572249002
frozenset({'green tea'}),"frozenset({'ground beef', 'spaghetti'})",0.13211571790427942,0.03919477403012932,0.006399146780429276,0.0484359233097881,1.235775036553471,0.0012209010713427346,1.009711536517648
frozenset({'spaghetti'}),"frozenset({'ground beef', 'green tea'})",0.17411011865084655,0.014798026929742702,0.006399146780429276,0.036753445635528334,2.4836720334423243,0.003822660555893352,1.0227931453336692
"frozenset({'ground beef', 'green tea'})",frozenset({'mineral water'}),0.014798026929742702,0.23836821757099053,0.005199306759098787,0.35135135135135137,1.4739857306971402,0.001671927456288502,1.174182331244723
"frozenset({'green tea', 'mineral water'})",frozenset({'ground beef'}),0.03106252499666711,0.09825356619117451,0.005199306759098787,0.16738197424892706,1.703571490964996,0.0021473029032737425,1.0830253560693626
frozenset({'ground beef'}),"frozenset({'green tea', 'mineral water'})",0.09825356619117451,0.03106252499666711,0.005199306759098787,0.052917232021709636,1.7035714909649957,0.0021473029032737425,1.0230758152972155
frozenset({'mineral water'}),"frozenset({'ground beef', 'green tea'})",0.23836821757099053,0.014798026929742702,0.005199306759098787,0.021812080536912755,1.4739857306971402,0.001671927456288502,1.0071704561747399
"frozenset({'ground beef', 'chocolate'})",frozenset({'eggs'}),0.023063591521130515,0.17970937208372217,0.006532462338354886,0.2832369942196532,1.5760836006243462,0.002387718788097062,1.1444377308831941
"frozenset({'ground beef', 'eggs'})",frozenset({'chocolate'}),0.019997333688841486,0.1638448206905746,0.006532462338354886,0.32666666666666666,1.9937564415513966,0.003256002785817066,1.2418146227367703
"frozenset({'chocolate', 'eggs'})",frozenset({'ground beef'}),0.03319557392347687,0.09825356619117451,0.006532462338354886,0.19678714859437751,2.002849934337077,0.003270878818610525,1.1226743100919878
frozenset({'ground beef'}),"frozenset({'chocolate', 'eggs'})",0.09825356619117451,0.03319557392347687,0.006532462338354886,0.06648575305291723,2.002849934337077,0.003270878818610525,1.0356611366546478
frozenset({'chocolate'}),"frozenset({'ground beef', 'eggs'})",0.1638448206905746,0.019997333688841486,0.006532462338354886,0.03986981285598047,1.9937564415513969,0.003256002785817066,1.0206976922850963
frozenset({'eggs'}),"frozenset({'ground beef', 'chocolate'})",0.17970937208372217,0.023063591521130515,0.006532462338354886,0.03635014836795252,1.5760836006243462,0.002387718788097062,1.0137877433637537
"frozenset({'ground beef', 'eggs'})",frozenset({'mineral water'}),0.019997333688841486,0.23836821757099053,0.010131982402346354,0.5066666666666667,2.125563012677107,0.005365253614764888,1.5438482076263709
"frozenset({'ground beef', 'mineral water'})",frozenset({'eggs'}),0.040927876283162246,0.17970937208372217,0.010131982402346354,0.247557003257329,1.3775408615973477,0.0027768594547790014,1.0901697955424126
"frozenset({'eggs', 'mineral water'})",frozenset({'ground beef'}),0.05092654312758299,0.09825356619117451,0.010131982402346354,0.19895287958115182,2.02489219774521,0.005128267926272675,1.1257096003757232
frozenset({'ground beef'}),"frozenset({'eggs', 'mineral water'})",0.09825356619117451,0.05092654312758299,0.010131982402346354,0.10312075983717775,2.0248921977452103,0.005128267926272675,1.0581953671936026
frozenset({'eggs'}),"frozenset({'ground beef', 'mineral water'})",0.17970937208372217,0.040927876283162246,0.010131982402346354,0.05637982195845697,1.3775408615973477,0.0027768594547790014,1.0163751751338814
frozenset({'mineral water'}),"frozenset({'ground beef', 'eggs'})",0.23836821757099053,0.019997333688841486,0.010131982402346354,0.042505592841163314,2.125563012677107,0.005365253614764888,1.023507457572635
"frozenset({'ground beef', 'eggs'})",frozenset({'spaghetti'}),0.019997333688841486,0.17411011865084655,0.008932142381015865,0.4466666666666667,2.565426237876468,0.005450404239751103,1.492572074727386
"frozenset({'ground beef', 'spaghetti'})",frozenset({'eggs'}),0.03919477403012932,0.17970937208372217,0.008932142381015865,0.22789115646258504,1.2681094693070107,0.0018884741510979451,1.062402839680113
"frozenset({'eggs', 'spaghetti'})",frozenset({'ground beef'}),0.036528462871617116,0.09825356619117451,0.008932142381015865,0.2445255474452555,2.4887193098871934,0.005343090636397573,1.1936160524812471
frozenset({'ground beef'}),"frozenset({'eggs', 'spaghetti'})",0.09825356619117451,0.036528462871617116,0.008932142381015865,0.09090909090909093,2.488719309887194,0.005343090636397573,1.0598186908412213
frozenset({'eggs'}),"frozenset({'ground beef', 'spaghetti'})",0.17970937208372217,0.03919477403012932,0.008932142381015865,0.04970326409495549,1.2681094693070107,0.0018884741510979451,1.0110581144476078
frozenset({'spaghetti'}),"frozenset({'ground beef', 'eggs'})",0.17411011865084655,0.019997333688841486,0.008932142381015865,0.05130168453292497,2.5654262378764683,0.005450404239751103,1.0329971607767336
"frozenset({'ground beef', 'milk'})",frozenset({'eggs'}),0.021997067057725635,0.17970937208372217,0.005865884548726837,0.26666666666666666,1.4838773491592483,0.0019128054400994327,1.1185781289767425
"frozenset({'ground beef', 'eggs'})",frozenset({'milk'}),0.019997333688841486,0.12958272230369283,0.005865884548726837,0.29333333333333333,2.2636762688614542,0.003274575610511409,1.2317225627777932
"frozenset({'milk', 'eggs'})",frozenset({'ground beef'}),0.03079589388081589,0.09825356619117451,0.005865884548726837,0.1904761904761905,1.9386185953350135,0.0028400781508917065,1.1139220652932549
frozenset({'ground beef'}),"frozenset({'milk', 'eggs'})",0.09825356619117451,0.03079589388081589,0.005865884548726837,0.05970149253731344,1.9386185953350135,0.0028400781508917065,1.030740874761672
frozenset({'milk'}),"frozenset({'ground beef', 'eggs'})",0.12958272230369283,0.019997333688841486,0.005865884548726837,0.04526748971193416,2.2636762688614542,0.003274575610511409,1.0264683099724634
frozenset({'eggs'}),"frozenset({'ground beef', 'milk'})",0.17970937208372217,0.021997067057725635,0.005865884548726837,0.032640949554896145,1.4838773491592485,0.0019128054400994327,1.0110030319065844
"frozenset({'french fries', 'ground beef'})",frozenset({'spaghetti'}),0.01386481802426343,0.17411011865084655,0.005599253432875617,0.40384615384615385,2.319486983154671,0.003185248321598715,1.3853636719405154
